timestamp,room,gas,ppm
2025-08-13 09:59:00,pack,H2S,2.75
2025-08-13 09:59:00,pack,CO,3.97
2025-08-13 09:59:00,boiler,CH4,5.8
2025-08-13 09:59:00,boiler,H2S,1.94
2025-08-13 09:59:00,boiler,CO,2.8
2025-08-13 09:59:00,waste,CH4,6.98
2025-08-13 09:59:00,waste,H2S,2.69
2025-08-13 09:59:00,waste,CO,2.56
2025-08-13 10:00:00,mixing,CH4,7.84
2025-08-13 10:00:00,mixing,H2S,2.84
2025-08-13 10:00:00,mixing,CO,4.18
2025-08-13 10:00:00,pack,CH4,6.78
2025-08-13 10:00:00,pack,H2S,1.62
2025-08-13 10:00:00,pack,CO,4.7
2025-08-13 10:00:00,boiler,CH4,10.31
2025-08-13 10:00:00,boiler,H2S,2.69
2025-08-13 10:00:00,boiler,CO,3.2
2025-08-13 10:00:00,waste,CH4,10.4
2025-08-13 10:00:00,waste,H2S,1.42
2025-08-13 10:00:00,waste,CO,5.71
2025-08-13 10:01:00,mixing,CH4,8.52
2025-08-13 10:01:00,mixing,H2S,1.77
2025-08-13 10:01:00,mixing,CO,2.67
2025-08-13 10:01:00,pack,CH4,5.36
2025-08-13 10:01:00,pack,H2S,1.65
2025-08-13 10:01:00,pack,CO,6.11
2025-08-13 10:01:00,boiler,CH4,9.41
2025-08-13 10:01:00,boiler,H2S,1.93
2025-08-13 10:01:00,boiler,CO,8.04
2025-08-13 10:01:00,waste,CH4,7.4
2025-08-13 10:01:00,waste,H2S,1.32
2025-08-13 10:01:00,waste,CO,3.91
2025-08-13 10:02:00,mixing,CH4,6.27
2025-08-13 10:02:00,mixing,H2S,2.09
2025-08-13 10:02:00,mixing,CO,4.04
2025-08-13 10:02:00,pack,CH4,5.74
2025-08-13 10:02:00,pack,H2S,1.18
2025-08-13 10:02:00,pack,CO,5.63
2025-08-13 10:02:00,boiler,CH4,8.15
2025-08-13 10:02:00,boiler,H2S,1.7
2025-08-13 10:02:00,boiler,CO,5.15
2025-08-13 10:02:00,waste,CH4,9.85
2025-08-13 10:02:00,waste,H2S,3.29
2025-08-13 10:02:00,waste,CO,4.59
2025-08-13 10:03:00,mixing,CH4,4.71
2025-08-13 10:03:00,mixing,H2S,2.09
2025-08-13 10:03:00,mixing,CO,4.98
2025-08-13 10:03:00,pack,CH4,8.74
2025-08-13 10:03:00,pack,H2S,2.71
2025-08-13 10:03:00,pack,CO,5.69
2025-08-13 10:03:00,boiler,CH4,8.23
2025-08-13 10:03:00,boiler,H2S,3.2
2025-08-13 10:03:00,boiler,CO,4.19
2025-08-13 10:03:00,waste,CH4,9.67
2025-08-13 10:03:00,waste,H2S,2.16
2025-08-13 10:03:00,waste,CO,4.15
2025-08-13 10:04:00,mixing,CH4,9.02
2025-08-13 10:04:00,mixing,H2S,0.93
2025-08-13 10:04:00,mixing,CO,7.21
2025-08-13 10:04:00,pack,CH4,9.28
2025-08-13 10:04:00,pack,H2S,3.07
2025-08-13 10:04:00,pack,CO,2.48
2025-08-13 10:04:00,boiler,CH4,8.91
2025-08-13 10:04:00,boiler,H2S,2.64
2025-08-13 10:04:00,boiler,CO,4.25
2025-08-13 10:04:00,waste,CH4,8.3
2025-08-13 10:04:00,waste,H2S,1.69
2025-08-13 10:04:00,waste,CO,6.59
2025-08-13 10:05:00,mixing,CH4,10.71
2025-08-13 10:05:00,mixing,H2S,1.85
2025-08-13 10:05:00,mixing,CO,6.37
2025-08-13 10:05:00,pack,CH4,7.26
2025-08-13 10:05:00,pack,H2S,2.62
2025-08-13 10:05:00,pack,CO,6.3
2025-08-13 10:05:00,boiler,CH4,7.04
2025-08-13 10:05:00,boiler,H2S,0.72
2025-08-13 10:05:00,boiler,CO,4.9
2025-08-13 10:05:00,waste,CH4,7.32
2025-08-13 10:05:00,waste,H2S,1.98
2025-08-13 10:05:00,waste,CO,3.24
2025-08-13 10:06:00,mixing,CH4,11.65
2025-08-13 10:06:00,mixing,H2S,1.95
2025-08-13 10:06:00,mixing,CO,7.72
2025-08-13 10:06:00,pack,CH4,6.9
2025-08-13 10:06:00,pack,H2S,1.68
2025-08-13 10:06:00,pack,CO,7.87
2025-08-13 10:06:00,boiler,CH4,5.87
2025-08-13 10:06:00,boiler,H2S,2.19
2025-08-13 10:06:00,boiler,CO,6.0
2025-08-13 10:06:00,waste,CH4,3.65
2025-08-13 10:06:00,waste,H2S,2.17
2025-08-13 10:06:00,waste,CO,4.19
2025-08-13 10:07:00,mixing,CH4,7.23
2025-08-13 10:07:00,mixing,H2S,1.74
2025-08-13 10:07:00,mixing,CO,3.49
2025-08-13 10:07:00,pack,CH4,9.77
2025-08-13 10:07:00,pack,H2S,1.56
2025-08-13 10:07:00,pack,CO,5.01
2025-08-13 10:07:00,boiler,CH4,9.63
2025-08-13 10:07:00,boiler,H2S,2.58
2025-08-13 10:07:00,boiler,CO,3.23
2025-08-13 10:07:00,waste,CH4,12.79
2025-08-13 10:07:00,waste,H2S,2.11
2025-08-13 10:07:00,waste,CO,5.44
2025-08-13 10:08:00,mixing,CH4,10.97
2025-08-13 10:08:00,mixing,H2S,1.59
2025-08-13 10:08:00,mixing,CO,4.28
2025-08-13 10:08:00,pack,CH4,10.38
2025-08-13 10:08:00,pack,H2S,2.84
2025-08-13 10:08:00,pack,CO,6.4
2025-08-13 10:08:00,boiler,CH4,10.7
2025-08-13 10:08:00,boiler,H2S,1.78
2025-08-13 10:08:00,boiler,CO,3.59
2025-08-13 10:08:00,waste,CH4,9.86
2025-08-13 10:08:00,waste,H2S,2.93
2025-08-13 10:08:00,waste,CO,4.6
2025-08-13 10:09:00,mixing,CH4,6.25
2025-08-13 10:09:00,mixing,H2S,2.03
2025-08-13 10:09:00,mixing,CO,5.12
2025-08-13 10:09:00,pack,CH4,13.9
2025-08-13 10:09:00,pack,H2S,2.31
2025-08-13 10:09:00,pack,CO,5.72
2025-08-13 10:09:00,boiler,CH4,4.4
2025-08-13 10:09:00,boiler,H2S,2.82
2025-08-13 10:09:00,boiler,CO,3.5
2025-08-13 10:09:00,waste,CH4,4.38
2025-08-13 10:09:00,waste,H2S,1.38
2025-08-13 10:09:00,waste,CO,8.18
2025-08-13 10:10:00,mixing,CH4,7.89
2025-08-13 10:10:00,mixing,H2S,2.33
2025-08-13 10:10:00,mixing,CO,4.58
2025-08-13 10:10:00,pack,CH4,11.47
2025-08-13 10:10:00,pack,H2S,2.31
2025-08-13 10:10:00,pack,CO,4.77
2025-08-13 10:10:00,boiler,CH4,9.04
2025-08-13 10:10:00,boiler,H2S,3.14
2025-08-13 10:10:00,boiler,CO,7.65
2025-08-13 10:10:00,waste,CH4,7.42
2025-08-13 10:10:00,waste,H2S,0.63
2025-08-13 10:10:00,waste,CO,6.23
2025-08-13 10:11:00,mixing,CH4,8.25
2025-08-13 10:11:00,mixing,H2S,1.06
2025-08-13 10:11:00,mixing,CO,5.81
2025-08-13 10:11:00,pack,CH4,5.76
2025-08-13 10:11:00,pack,H2S,2.69
2025-08-13 10:11:00,pack,CO,2.26
2025-08-13 10:11:00,boiler,CH4,8.25
2025-08-13 10:11:00,boiler,H2S,2.74
2025-08-13 10:11:00,boiler,CO,4.11
2025-08-13 10:11:00,waste,CH4,8.46
2025-08-13 10:11:00,waste,H2S,1.51
2025-08-13 10:11:00,waste,CO,6.86
2025-08-13 10:12:00,mixing,CH4,5.3
2025-08-13 10:12:00,mixing,H2S,1.49
2025-08-13 10:12:00,mixing,CO,7.12
2025-08-13 10:12:00,pack,CH4,8.52
2025-08-13 10:12:00,pack,H2S,1.48
2025-08-13 10:12:00,pack,CO,5.94
2025-08-13 10:12:00,boiler,CH4,8.49
2025-08-13 10:12:00,boiler,H2S,3.42
2025-08-13 10:12:00,boiler,CO,5.03
2025-08-13 10:12:00,waste,CH4,6.01
2025-08-13 10:12:00,waste,H2S,0.71
2025-08-13 10:12:00,waste,CO,3.61
2025-08-13 10:13:00,mixing,CH4,9.32
2025-08-13 10:13:00,mixing,H2S,2.8
2025-08-13 10:13:00,mixing,CO,5.14
2025-08-13 10:13:00,pack,CH4,9.16
2025-08-13 10:13:00,pack,H2S,1.17
2025-08-13 10:13:00,pack,CO,5.95
2025-08-13 10:13:00,boiler,CH4,6.12
2025-08-13 10:13:00,boiler,H2S,2.15
2025-08-13 10:13:00,boiler,CO,5.6
2025-08-13 10:13:00,waste,CH4,8.92
2025-08-13 10:13:00,waste,H2S,3.22
2025-08-13 10:13:00,waste,CO,4.23
2025-08-13 10:14:00,mixing,CH4,5.69
2025-08-13 10:14:00,mixing,H2S,1.49
2025-08-13 10:14:00,mixing,CO,6.6
2025-08-13 10:14:00,pack,CH4,5.76
2025-08-13 10:14:00,pack,H2S,2.59
2025-08-13 10:14:00,pack,CO,0.17
2025-08-13 10:14:00,boiler,CH4,8.4
2025-08-13 10:14:00,boiler,H2S,1.75
2025-08-13 10:14:00,boiler,CO,5.67
2025-08-13 10:14:00,waste,CH4,8.02
2025-08-13 10:14:00,waste,H2S,1.33
2025-08-13 10:14:00,waste,CO,4.45
2025-08-13 10:15:00,mixing,CH4,6.59
2025-08-13 10:15:00,mixing,H2S,1.67
2025-08-13 10:15:00,mixing,CO,6.13
2025-08-13 10:15:00,pack,CH4,8.59
2025-08-13 10:15:00,pack,H2S,1.04
2025-08-13 10:15:00,pack,CO,5.44
2025-08-13 10:15:00,boiler,CH4,9.26
2025-08-13 10:15:00,boiler,H2S,2.7
2025-08-13 10:15:00,boiler,CO,5.96
2025-08-13 10:15:00,waste,CH4,7.15
2025-08-13 10:15:00,waste,H2S,1.64
2025-08-13 10:15:00,waste,CO,3.38
2025-08-13 10:16:00,mixing,CH4,6.71
2025-08-13 10:16:00,mixing,H2S,2.02
2025-08-13 10:16:00,mixing,CO,6.03
2025-08-13 10:16:00,pack,CH4,8.71
2025-08-13 10:16:00,pack,H2S,1.58
2025-08-13 10:16:00,pack,CO,8.17
2025-08-13 10:16:00,boiler,CH4,7.68
2025-08-13 10:16:00,boiler,H2S,2.48
2025-08-13 10:16:00,boiler,CO,5.81
2025-08-13 10:16:00,waste,CH4,6.62
2025-08-13 10:16:00,waste,H2S,1.39
2025-08-13 10:16:00,waste,CO,2.33
2025-08-13 10:17:00,mixing,CH4,7.48
2025-08-13 10:17:00,mixing,H2S,1.2
2025-08-13 10:17:00,mixing,CO,3.19
2025-08-13 10:17:00,pack,CH4,7.2
2025-08-13 10:17:00,pack,H2S,1.9
2025-08-13 10:17:00,pack,CO,7.47
2025-08-13 10:17:00,boiler,CH4,6.45
2025-08-13 10:17:00,boiler,H2S,0.95
2025-08-13 10:17:00,boiler,CO,6.01
2025-08-13 10:17:00,waste,CH4,6.75
2025-08-13 10:17:00,waste,H2S,2.67
2025-08-13 10:17:00,waste,CO,9.08
2025-08-13 10:18:00,mixing,CH4,9.35
2025-08-13 10:18:00,mixing,H2S,1.7
2025-08-13 10:18:00,mixing,CO,7.18
2025-08-13 10:18:00,pack,CH4,6.48
2025-08-13 10:18:00,pack,H2S,1.55
2025-08-13 10:18:00,pack,CO,7.25
2025-08-13 10:18:00,boiler,CH4,5.34
2025-08-13 10:18:00,boiler,H2S,2.92
2025-08-13 10:18:00,boiler,CO,4.32
2025-08-13 10:18:00,waste,CH4,9.01
2025-08-13 10:18:00,waste,H2S,3.35
2025-08-13 10:18:00,waste,CO,8.98
2025-08-13 10:19:00,mixing,CH4,5.38
2025-08-13 10:19:00,mixing,H2S,2.65
2025-08-13 10:19:00,mixing,CO,6.61
2025-08-13 10:19:00,pack,CH4,7.03
2025-08-13 10:19:00,pack,H2S,2.6
2025-08-13 10:19:00,pack,CO,5.41
2025-08-13 10:19:00,boiler,CH4,6.84
2025-08-13 10:19:00,boiler,H2S,1.18
2025-08-13 10:19:00,boiler,CO,6.19
2025-08-13 10:19:00,waste,CH4,10.42
2025-08-13 10:19:00,waste,H2S,3.13
2025-08-13 10:19:00,waste,CO,5.49
2025-08-13 10:20:00,mixing,CH4,9.02
2025-08-13 10:20:00,mixing,H2S,1.23
2025-08-13 10:20:00,mixing,CO,6.54
2025-08-13 10:20:00,pack,CH4,10.52
2025-08-13 10:20:00,pack,H2S,1.98
2025-08-13 10:20:00,pack,CO,4.88
2025-08-13 10:20:00,boiler,CH4,8.26
2025-08-13 10:20:00,boiler,H2S,1.48
2025-08-13 10:20:00,boiler,CO,3.8
2025-08-13 10:20:00,waste,CH4,6.35
2025-08-13 10:20:00,waste,H2S,2.48
2025-08-13 10:20:00,waste,CO,6.45
2025-08-13 10:21:00,mixing,CH4,4.85
2025-08-13 10:21:00,mixing,H2S,0.65
2025-08-13 10:21:00,mixing,CO,5.46
2025-08-13 10:21:00,pack,CH4,7.87
2025-08-13 10:21:00,pack,H2S,2.7
2025-08-13 10:21:00,pack,CO,4.94
2025-08-13 10:21:00,boiler,CH4,11.22
2025-08-13 10:21:00,boiler,H2S,2.69
2025-08-13 10:21:00,boiler,CO,5.28
2025-08-13 10:21:00,waste,CH4,10.98
2025-08-13 10:21:00,waste,H2S,1.07
2025-08-13 10:21:00,waste,CO,5.92
2025-08-13 10:22:00,mixing,CH4,9.61
2025-08-13 10:22:00,mixing,H2S,0.44
2025-08-13 10:22:00,mixing,CO,4.59
2025-08-13 10:22:00,pack,CH4,9.99
2025-08-13 10:22:00,pack,H2S,1.32
2025-08-13 10:22:00,pack,CO,3.01
2025-08-13 10:22:00,boiler,CH4,7.2
2025-08-13 10:22:00,boiler,H2S,1.45
2025-08-13 10:22:00,boiler,CO,3.73
2025-08-13 10:22:00,waste,CH4,5.59
2025-08-13 10:22:00,waste,H2S,3.21
2025-08-13 10:22:00,waste,CO,2.98
2025-08-13 10:23:00,mixing,CH4,7.56
2025-08-13 10:23:00,mixing,H2S,1.29
2025-08-13 10:23:00,mixing,CO,6.15
2025-08-13 10:23:00,pack,CH4,9.31
2025-08-13 10:23:00,pack,H2S,2.02
2025-08-13 10:23:00,pack,CO,5.33
2025-08-13 10:23:00,boiler,CH4,6.47
2025-08-13 10:23:00,boiler,H2S,2.66
2025-08-13 10:23:00,boiler,CO,4.8
2025-08-13 10:23:00,waste,CH4,9.73
2025-08-13 10:23:00,waste,H2S,0.77
2025-08-13 10:23:00,waste,CO,5.51
2025-08-13 10:24:00,mixing,CH4,9.1
2025-08-13 10:24:00,mixing,H2S,2.65
2025-08-13 10:24:00,mixing,CO,6.94
2025-08-13 10:24:00,pack,CH4,6.85
2025-08-13 10:24:00,pack,H2S,1.64
2025-08-13 10:24:00,pack,CO,3.8
2025-08-13 10:24:00,boiler,CH4,10.17
2025-08-13 10:24:00,boiler,H2S,1.95
2025-08-13 10:24:00,boiler,CO,4.77
2025-08-13 10:24:00,waste,CH4,6.93
2025-08-13 10:24:00,waste,H2S,1.53
2025-08-13 10:24:00,waste,CO,5.76
2025-08-13 10:25:00,mixing,CH4,9.05
2025-08-13 10:25:00,mixing,H2S,2.3
2025-08-13 10:25:00,mixing,CO,3.81
2025-08-13 10:25:00,pack,CH4,6.21
2025-08-13 10:25:00,pack,H2S,1.17
2025-08-13 10:25:00,pack,CO,4.5
2025-08-13 10:25:00,boiler,CH4,6.71
2025-08-13 10:25:00,boiler,H2S,1.63
2025-08-13 10:25:00,boiler,CO,6.09
2025-08-13 10:25:00,waste,CH4,4.36
2025-08-13 10:25:00,waste,H2S,1.89
2025-08-13 10:25:00,waste,CO,4.47
2025-08-13 10:26:00,mixing,CH4,10.49
2025-08-13 10:26:00,mixing,H2S,0.95
2025-08-13 10:26:00,mixing,CO,2.02
2025-08-13 10:26:00,pack,CH4,9.2
2025-08-13 10:26:00,pack,H2S,1.31
2025-08-13 10:26:00,pack,CO,6.2
2025-08-13 10:26:00,boiler,CH4,7.46
2025-08-13 10:26:00,boiler,H2S,2.88
2025-08-13 10:26:00,boiler,CO,4.68
2025-08-13 10:26:00,waste,CH4,9.12
2025-08-13 10:26:00,waste,H2S,2.89
2025-08-13 10:26:00,waste,CO,4.45
2025-08-13 10:27:00,mixing,CH4,11.2
2025-08-13 10:27:00,mixing,H2S,1.89
2025-08-13 10:27:00,mixing,CO,6.24
2025-08-13 10:27:00,pack,CH4,9.22
2025-08-13 10:27:00,pack,H2S,2.17
2025-08-13 10:27:00,pack,CO,7.16
2025-08-13 10:27:00,boiler,CH4,9.46
2025-08-13 10:27:00,boiler,H2S,1.06
2025-08-13 10:27:00,boiler,CO,2.48
2025-08-13 10:27:00,waste,CH4,10.98
2025-08-13 10:27:00,waste,H2S,1.87
2025-08-13 10:27:00,waste,CO,4.05
2025-08-13 10:28:00,mixing,CH4,9.43
2025-08-13 10:28:00,mixing,H2S,0.32
2025-08-13 10:28:00,mixing,CO,0.46
2025-08-13 10:28:00,pack,CH4,9.01
2025-08-13 10:28:00,pack,H2S,2.31
2025-08-13 10:28:00,pack,CO,3.28
2025-08-13 10:28:00,boiler,CH4,6.79
2025-08-13 10:28:00,boiler,H2S,1.6
2025-08-13 10:28:00,boiler,CO,6.74
2025-08-13 10:28:00,waste,CH4,8.4
2025-08-13 10:28:00,waste,H2S,2.2
2025-08-13 10:28:00,waste,CO,3.68
2025-08-13 10:29:00,mixing,CH4,7.93
2025-08-13 10:29:00,mixing,H2S,2.0
2025-08-13 10:29:00,mixing,CO,4.68
2025-08-13 10:29:00,pack,CH4,9.74
2025-08-13 10:29:00,pack,H2S,1.56
2025-08-13 10:29:00,pack,CO,4.75
2025-08-13 10:29:00,boiler,CH4,7.57
2025-08-13 10:29:00,boiler,H2S,1.19
2025-08-13 10:29:00,boiler,CO,8.3
2025-08-13 10:29:00,waste,CH4,8.82
2025-08-13 10:29:00,waste,H2S,2.21
2025-08-13 10:29:00,waste,CO,0.92
2025-08-13 10:30:00,mixing,CH4,3.97
2025-08-13 10:30:00,mixing,H2S,1.8
2025-08-13 10:30:00,mixing,CO,3.55
2025-08-13 10:30:00,pack,CH4,9.44
2025-08-13 10:30:00,pack,H2S,0.97
2025-08-13 10:30:00,pack,CO,4.67
2025-08-13 10:30:00,boiler,CH4,4.31
2025-08-13 10:30:00,boiler,H2S,2.81
2025-08-13 10:30:00,boiler,CO,5.13
2025-08-13 10:30:00,waste,CH4,7.34
2025-08-13 10:30:00,waste,H2S,1.84
2025-08-13 10:30:00,waste,CO,5.25
2025-08-13 10:31:00,mixing,CH4,7.0
2025-08-13 10:31:00,mixing,H2S,2.85
2025-08-13 10:31:00,mixing,CO,6.27
2025-08-13 10:31:00,pack,CH4,8.03
2025-08-13 10:31:00,pack,H2S,0.99
2025-08-13 10:31:00,pack,CO,5.01
2025-08-13 10:31:00,boiler,CH4,9.84
2025-08-13 10:31:00,boiler,H2S,2.53
2025-08-13 10:31:00,boiler,CO,1.4
2025-08-13 10:31:00,waste,CH4,6.29
2025-08-13 10:31:00,waste,H2S,1.92
2025-08-13 10:31:00,waste,CO,4.7
2025-08-13 10:32:00,mixing,CH4,8.67
2025-08-13 10:32:00,mixing,H2S,3.42
2025-08-13 10:32:00,mixing,CO,6.27
2025-08-13 10:32:00,pack,CH4,9.83
2025-08-13 10:32:00,pack,H2S,2.54
2025-08-13 10:32:00,pack,CO,6.99
2025-08-13 10:32:00,boiler,CH4,8.77
2025-08-13 10:32:00,boiler,H2S,1.39
2025-08-13 10:32:00,boiler,CO,5.25
2025-08-13 10:32:00,waste,CH4,10.07
2025-08-13 10:32:00,waste,H2S,0.9
2025-08-13 10:32:00,waste,CO,5.16
2025-08-13 10:33:00,mixing,CH4,7.71
2025-08-13 10:33:00,mixing,H2S,1.09
2025-08-13 10:33:00,mixing,CO,4.03
2025-08-13 10:33:00,pack,CH4,4.7
2025-08-13 10:33:00,pack,H2S,2.74
2025-08-13 10:33:00,pack,CO,6.23
2025-08-13 10:33:00,boiler,CH4,10.78
2025-08-13 10:33:00,boiler,H2S,3.23
2025-08-13 10:33:00,boiler,CO,6.94
2025-08-13 10:33:00,waste,CH4,9.37
2025-08-13 10:33:00,waste,H2S,1.91
2025-08-13 10:33:00,waste,CO,5.73
2025-08-13 10:34:00,mixing,CH4,7.24
2025-08-13 10:34:00,mixing,H2S,1.79
2025-08-13 10:34:00,mixing,CO,4.92
2025-08-13 10:34:00,pack,CH4,8.23
2025-08-13 10:34:00,pack,H2S,0.77
2025-08-13 10:34:00,pack,CO,5.09
2025-08-13 10:34:00,boiler,CH4,7.65
2025-08-13 10:34:00,boiler,H2S,0.7
2025-08-13 10:34:00,boiler,CO,3.51
2025-08-13 10:34:00,waste,CH4,11.8
2025-08-13 10:34:00,waste,H2S,1.66
2025-08-13 10:34:00,waste,CO,5.03
2025-08-13 10:35:00,mixing,CH4,10.57
2025-08-13 10:35:00,mixing,H2S,2.73
2025-08-13 10:35:00,mixing,CO,6.11
2025-08-13 10:35:00,pack,CH4,8.74
2025-08-13 10:35:00,pack,H2S,2.14
2025-08-13 10:35:00,pack,CO,7.47
2025-08-13 10:35:00,boiler,CH4,7.26
2025-08-13 10:35:00,boiler,H2S,2.59
2025-08-13 10:35:00,boiler,CO,5.2
2025-08-13 10:35:00,waste,CH4,10.35
2025-08-13 10:35:00,waste,H2S,2.85
2025-08-13 10:35:00,waste,CO,5.4
2025-08-13 10:36:00,mixing,CH4,9.03
2025-08-13 10:36:00,mixing,H2S,1.93
2025-08-13 10:36:00,mixing,CO,3.36
2025-08-13 10:36:00,pack,CH4,12.11
2025-08-13 10:36:00,pack,H2S,1.93
2025-08-13 10:36:00,pack,CO,4.66
2025-08-13 10:36:00,boiler,CH4,9.14
2025-08-13 10:36:00,boiler,H2S,2.19
2025-08-13 10:36:00,boiler,CO,2.53
2025-08-13 10:36:00,waste,CH4,7.18
2025-08-13 10:36:00,waste,H2S,1.96
2025-08-13 10:36:00,waste,CO,3.74
2025-08-13 10:37:00,mixing,CH4,10.06
2025-08-13 10:37:00,mixing,H2S,2.73
2025-08-13 10:37:00,mixing,CO,4.08
2025-08-13 10:37:00,pack,CH4,9.26
2025-08-13 10:37:00,pack,H2S,2.74
2025-08-13 10:37:00,pack,CO,1.42
2025-08-13 10:37:00,boiler,CH4,4.94
2025-08-13 10:37:00,boiler,H2S,2.31
2025-08-13 10:37:00,boiler,CO,4.19
2025-08-13 10:37:00,waste,CH4,4.74
2025-08-13 10:37:00,waste,H2S,2.09
2025-08-13 10:37:00,waste,CO,5.58
2025-08-13 10:38:00,mixing,CH4,6.85
2025-08-13 10:38:00,mixing,H2S,1.4
2025-08-13 10:38:00,mixing,CO,4.06
2025-08-13 10:38:00,pack,CH4,6.67
2025-08-13 10:38:00,pack,H2S,1.67
2025-08-13 10:38:00,pack,CO,3.04
2025-08-13 10:38:00,boiler,CH4,7.32
2025-08-13 10:38:00,boiler,H2S,0.98
2025-08-13 10:38:00,boiler,CO,3.49
2025-08-13 10:38:00,waste,CH4,9.3
2025-08-13 10:38:00,waste,H2S,2.32
2025-08-13 10:38:00,waste,CO,3.84
2025-08-13 10:39:00,mixing,CH4,8.69
2025-08-13 10:39:00,mixing,H2S,1.33
2025-08-13 10:39:00,mixing,CO,5.65
2025-08-13 10:39:00,pack,CH4,5.89
2025-08-13 10:39:00,pack,H2S,1.69
2025-08-13 10:39:00,pack,CO,6.25
2025-08-13 10:39:00,boiler,CH4,10.07
2025-08-13 10:39:00,boiler,H2S,1.46
2025-08-13 10:39:00,boiler,CO,6.0
2025-08-13 10:39:00,waste,CH4,8.68
2025-08-13 10:39:00,waste,H2S,2.44
2025-08-13 10:39:00,waste,CO,6.54
2025-08-13 10:40:00,mixing,CH4,9.65
2025-08-13 10:40:00,mixing,H2S,2.69
2025-08-13 10:40:00,mixing,CO,6.02
2025-08-13 10:40:00,pack,CH4,7.23
2025-08-13 10:40:00,pack,H2S,1.84
2025-08-13 10:40:00,pack,CO,2.79
2025-08-13 10:40:00,boiler,CH4,6.41
2025-08-13 10:40:00,boiler,H2S,2.86
2025-08-13 10:40:00,boiler,CO,5.77
2025-08-13 10:40:00,waste,CH4,4.74
2025-08-13 10:40:00,waste,H2S,2.7
2025-08-13 10:40:00,waste,CO,4.77
2025-08-13 10:41:00,mixing,CH4,6.84
2025-08-13 10:41:00,mixing,H2S,1.44
2025-08-13 10:41:00,mixing,CO,6.14
2025-08-13 10:41:00,pack,CH4,8.49
2025-08-13 10:41:00,pack,H2S,2.26
2025-08-13 10:41:00,pack,CO,7.02
2025-08-13 10:41:00,boiler,CH4,8.38
2025-08-13 10:41:00,boiler,H2S,1.02
2025-08-13 10:41:00,boiler,CO,4.83
2025-08-13 10:41:00,waste,CH4,7.64
2025-08-13 10:41:00,waste,H2S,1.54
2025-08-13 10:41:00,waste,CO,2.08
2025-08-13 10:42:00,mixing,CH4,6.84
2025-08-13 10:42:00,mixing,H2S,3.06
2025-08-13 10:42:00,mixing,CO,6.34
2025-08-13 10:42:00,pack,CH4,8.72
2025-08-13 10:42:00,pack,H2S,1.42
2025-08-13 10:42:00,pack,CO,6.79
2025-08-13 10:42:00,boiler,CH4,8.5
2025-08-13 10:42:00,boiler,H2S,1.45
2025-08-13 10:42:00,boiler,CO,6.44
2025-08-13 10:42:00,waste,CH4,8.86
2025-08-13 10:42:00,waste,H2S,2.62
2025-08-13 10:42:00,waste,CO,6.76
2025-08-13 10:43:00,mixing,CH4,6.44
2025-08-13 10:43:00,mixing,H2S,2.43
2025-08-13 10:43:00,mixing,CO,6.04
2025-08-13 10:43:00,pack,CH4,6.04
2025-08-13 10:43:00,pack,H2S,3.07
2025-08-13 10:43:00,pack,CO,6.24
2025-08-13 10:43:00,boiler,CH4,8.4
2025-08-13 10:43:00,boiler,H2S,0.72
2025-08-13 10:43:00,boiler,CO,7.03
2025-08-13 10:43:00,waste,CH4,6.47
2025-08-13 10:43:00,waste,H2S,1.12
2025-08-13 10:43:00,waste,CO,4.54
2025-08-13 10:44:00,mixing,CH4,7.31
2025-08-13 10:44:00,mixing,H2S,1.9
2025-08-13 10:44:00,mixing,CO,7.93
2025-08-13 10:44:00,pack,CH4,9.27
2025-08-13 10:44:00,pack,H2S,0.92
2025-08-13 10:44:00,pack,CO,3.64
2025-08-13 10:44:00,boiler,CH4,5.02
2025-08-13 10:44:00,boiler,H2S,1.84
2025-08-13 10:44:00,boiler,CO,5.9
2025-08-13 10:44:00,waste,CH4,3.78
2025-08-13 10:44:00,waste,H2S,0.54
2025-08-13 10:44:00,waste,CO,2.92
2025-08-13 10:45:00,mixing,CH4,7.53
2025-08-13 10:45:00,mixing,H2S,2.03
2025-08-13 10:45:00,mixing,CO,8.36
2025-08-13 10:45:00,pack,CH4,8.52
2025-08-13 10:45:00,pack,H2S,2.18
2025-08-13 10:45:00,pack,CO,5.75
2025-08-13 10:45:00,boiler,CH4,8.81
2025-08-13 10:45:00,boiler,H2S,2.06
2025-08-13 10:45:00,boiler,CO,5.09
2025-08-13 10:45:00,waste,CH4,7.86
2025-08-13 10:45:00,waste,H2S,1.62
2025-08-13 10:45:00,waste,CO,6.37
2025-08-13 10:46:00,mixing,CH4,6.52
2025-08-13 10:46:00,mixing,H2S,2.76
2025-08-13 10:46:00,mixing,CO,5.0
2025-08-13 10:46:00,pack,CH4,8.03
2025-08-13 10:46:00,pack,H2S,2.42
2025-08-13 10:46:00,pack,CO,3.72
2025-08-13 10:46:00,boiler,CH4,6.55
2025-08-13 10:46:00,boiler,H2S,1.82
2025-08-13 10:46:00,boiler,CO,3.27
2025-08-13 10:46:00,waste,CH4,6.8
2025-08-13 10:46:00,waste,H2S,1.76
2025-08-13 10:46:00,waste,CO,6.11
2025-08-13 10:47:00,mixing,CH4,8.48
2025-08-13 10:47:00,mixing,H2S,1.54
2025-08-13 10:47:00,mixing,CO,4.16
2025-08-13 10:47:00,pack,CH4,5.5
2025-08-13 10:47:00,pack,H2S,3.1
2025-08-13 10:47:00,pack,CO,3.68
